Latitude,Longitude,Rainfall (mm),FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today
18.84371036,68.10181468,229.03,0.863672177,Severe,0.173476141,0.5950625,0.689128378
22.43183708,81.2088664,228.99,0.587341846,Moderate,0.389223163,0.8515625,0.564368989
36.13745618,89.10782017,228.98,0.896057493,Severe,0.001574748,0.872375,0.766576076
9.895333883,94.80029052,228.96,0.456373503,Moderate,0,0.66425,0.628964821
18.74425167,69.39637289,228.94,0.400383899,Moderate,0.011037838,0.4745625,0.723807911
9.129777544,83.97738162,228.85,0.028250538,Low,0,0.04,0.755424034
15.89220898,92.6273552,228.81,0.256353166,Low,0.080223686,0.86025,0.564825356
23.39719267,85.15433512,228.8,0.768603293,High,0,0.59975,0.413787742
20.60328286,91.88013856,228.8,0.333474925,Moderate,0.125012467,0.6943125,0.528221487
13.76896361,76.54895884,228.69,0.385107022,Moderate,0,0.6215,0.744965688
29.55723397,76.76353978,228.68,0.390990963,Moderate,0.206060546,0.7393125,0.586738451
15.24615649,72.96222867,228.63,0.926684309,Severe,0.104118128,0.455625,0.757056054
11.56851158,95.35939362,228.61,0.867265302,Severe,0.024056409,0.59375,0.554721295
21.49477108,88.85598576,228.6,0.99,Severe,0.43123234,0.96475,0.499041805
32.50105848,89.48371208,228.52,0.114597787,Low,0,0.7025625,0.646643826
11.49297286,89.84385601,228.52,0.822124156,Severe,0.001853065,0.079375,0.58585669
8.571605595,79.23144404,228.49,0.925086622,Severe,0.139779966,0.5356875,0.606185823
35.95683657,87.72618776,228.45,0.34939776,Moderate,0,0.3898125,0.813686414
15.37995862,89.94147245,228.39,0.90774621,Severe,0.033804563,0.5715,0.649159855
20.92070752,90.10724409,228.31,0.473544178,Moderate,0,0.4354375,0.450740176
36.97701167,83.05863902,228.3,0.36702521,Moderate,0,0.518375,0.955529854
36.8596229,83.03702585,228.26,0.578621463,Moderate,0.126872831,0.4975625,0.363836126
12.96197187,80.56691888,228.25,0.142822223,Low,0,0.5435625,0.680918173
33.71109829,72.83526419,228.22,0.686659149,High,0,0.1255,0.856462981
12.49002977,92.34175504,228.21,0.178694225,Low,0.039908247,0.2585,0.524305983
36.93680481,73.48149495,228.2,0.21136486,Low,0.371167295,0.51275,0.539532075
19.94644991,91.85492823,228.18,0.316297838,Low,0,0.251875,0.554474757
19.1969765,79.02699383,228.16,0.965334045,Severe,0.110816086,0.6301875,0.857291173
32.16486718,69.84797647,228.16,0.299585101,Low,0.38424281,0.5988125,0.335543844
26.39304964,81.96945892,228.14,0.341704436,Moderate,0.429071003,0.5748125,0.516067703
24.83706216,86.87548629,228.14,0.432489699,Moderate,0.255270654,0.2744375,0.359779059
12.39625717,78.87618025,228.08,0.959034313,Severe,0,0.5679375,0.558700082
22.54927581,69.42912584,228.08,0.145361475,Low,0.337707993,0.0048125,0.32909936
32.3863526,69.00752223,228.01,0.359592846,Moderate,0.095122262,0.495875,0.52522596
25.86003246,88.67781787,228,0.254675991,Low,0.1749154,0.392125,0.5804674
15.73704193,92.01563056,227.99,0.528765008,Moderate,0.518692679,0.278,0.333325984
22.13069527,88.85670025,227.94,0.972721374,Severe,0.376600101,0.7304375,0.339374756
10.36726948,78.3291775,227.87,0.282259433,Low,0.01552506,0.7483125,0.587721195
15.46689728,68.64800308,227.82,0.325566649,Low,0.121952433,0.11025,0.443243518
14.39462364,76.64772165,227.78,0.728441724,High,0.221250502,0.1238125,0.704310967
8.481181938,94.61136254,227.76,0.871657557,Severe,0.477571407,0.682875,0.327955859
33.65557456,95.95046012,227.76,0.792548875,High,0.184101729,0.8695625,0.452732825
11.14361081,93.92912035,227.74,0.223735962,Low,0.058879655,0.71475,0.669516854
25.73990164,74.74917701,227.74,0.472448135,Moderate,0.222180564,0.5909375,0.844940252
15.90417472,71.02405498,227.69,0.358542333,Moderate,0.055528949,0.739,0.637826678
15.15309986,88.99625497,227.69,0.99,Severe,0.566351992,0.931375,0.44663579
10.45239596,92.82676463,227.68,0.393905741,Moderate,0.369430164,0.5630625,0.350845983
15.01526741,89.06103507,227.62,0.720799321,High,0,0.8775625,0.747739181
31.52568619,68.83844287,227.62,0.89195241,Severe,0.380676342,0.49175,0.364698742
33.7112678,94.14598316,227.57,0.981320815,Severe,0.132291958,0.1283125,0.830891615
29.94517484,76.43909754,227.56,0.99,Severe,0,0.6879375,0.742703235
30.8331166,77.59912574,227.56,0.99,Severe,0,0.260375,0.795840439
10.54163966,93.80111803,227.53,0.987759659,Severe,0.449769928,0.6655625,0.371037931
10.22598379,84.08283947,227.52,0.287992195,Low,0,0.4860625,0.743639398
32.80835694,75.251646,227.44,0.290011498,Low,0.022515904,0.4676875,0.588431325
14.96710554,92.86904069,227.35,0.433192732,Moderate,0.267533068,0.5595625,0.662818743
36.0974578,77.48565367,227.26,0.889410973,Severe,0.257655675,0.540375,0.532485493
12.33206745,94.24432957,227.25,0.305017157,Low,0.226645277,0.345625,0.666309654
16.23902033,82.60319784,227.08,0.99,Severe,0.370233223,0.801625,0.611977172
31.68946159,83.90763077,227.07,0.742037014,High,0.105833752,0.9254375,0.370876544
20.71065963,78.00390046,227.07,0.151788131,Low,0,0.6140625,0.559453293
18.08439723,70.64602943,227.06,0.244299139,Low,0,0.8219375,0.512526518
9.837874144,70.79114824,227.06,0.432524589,Moderate,0,0.3558125,0.437051893
25.28813684,80.91426893,227.05,0.979530386,Severe,0.074846989,0.558,0.393938741
23.37151784,85.39617122,226.99,0.195289933,Low,0,0.4125,0.791554639
36.83557878,80.39550106,226.95,0.314553584,Low,0.28226431,0.786625,0.655470464
24.37975572,88.04597192,226.94,0.239870536,Low,0.361164953,0.689,0.661489418
16.40211153,84.41993988,226.93,0.188157145,Low,0.216440908,0.384375,0.75531315
18.42083072,95.96931878,226.93,0.739310437,High,0.043666643,0.3065625,0.880920356
34.37710742,69.28563527,226.84,0.171950804,Low,0.254246181,0.3240625,0.558648822
17.9218454,82.57341884,226.82,0.125177621,Low,0,0.643625,0.664867008
34.93413921,69.8813355,226.75,0.377956673,Moderate,0.000522008,0.652625,0.777913312
22.64243209,70.90415534,226.73,0.959164878,Severe,0.112496548,0.3601875,0.606933172
28.98384031,81.36555702,226.73,0.098608316,Low,0,0.3316875,0.721497648
29.52872818,70.83068995,226.73,0.173301471,Low,0.109532197,0.574875,0.383183163
16.41132043,78.62724274,226.67,0.819133227,Severe,0.453065716,0.1575,0.489508208
22.09401432,69.45618052,226.66,0.874114597,Severe,0,0.84,0.619895769
20.03810813,94.88500437,226.61,0.932281161,Severe,0.440462902,0.06425,0.624100777
8.7073388,75.02953841,226.6,0.874715101,Severe,0.232599713,0.418,0.657462628
16.47521975,82.38495381,226.54,0.258304974,Low,0.102775406,0.967875,0.40244125
22.07342839,89.60732496,226.48,0.434458775,Moderate,0,0.9248125,0.82299648
33.56308877,89.18542861,226.46,0.774000476,High,0.188111484,0.804625,0.6211341
17.43659125,86.05296018,226.39,0.198917348,Low,0.416249945,0.520875,0.31089234
14.95477861,71.45555432,226.38,0.2622255,Low,0.164885126,0.6436875,0.43733139
18.02518381,88.49619317,226.38,0.212433773,Low,0.177965408,0.7725625,0.838165736
16.56342433,90.59402143,226.36,0.681540311,High,0,0.6141875,0.39108538
10.8077432,68.117757,226.36,0.786059148,High,0.128264044,0.6955,0.783885244
25.80513888,73.05790575,226.36,0.683156962,High,0.098216581,0.6803125,0.739619426
29.49795254,72.48558379,226.36,0.876902018,Severe,0.356903829,0.860375,0.670319699
26.66375316,90.60865063,226.33,0.127856519,Low,0,0.316125,0.55391469
19.10870539,84.62638768,226.27,0.841714502,Severe,0.338479057,0.883,0.549541872
8.433874749,82.42037516,226.2,0.841640024,Severe,0,0.548625,0.55361161
33.46297187,92.0561718,226.18,0.494127792,Moderate,0.236741012,0.27925,0.636961505
11.96142621,92.24179812,226.15,0.811227387,Severe,0,0.3683125,0.489080289
13.4815012,87.7897787,226.14,0.925580916,Severe,0.292543747,0.400125,0.59512689
16.28022708,81.23104775,226.11,0.395453935,Moderate,0.33078084,0.9303125,0.405627729
12.14936047,81.71456316,226.09,0.82546485,Severe,0,0.518125,0.83966021
32.46673536,73.12007158,226.07,0.194237724,Low,0.329312422,0.9248125,0.775308224
9.457047285,85.65824097,226.02,0.918407238,Severe,0.225394023,0.713,0.43183946
8.707622665,79.20605129,225.98,0.824878644,Severe,0.06438266,0.6691875,0.817858706
21.31980696,84.02640287,225.93,0.400710965,Moderate,0.107439146,0.766375,0.847436339
34.85959661,77.17333965,225.93,0.247511863,Low,0.359497407,0.0254375,0.413871122
26.29234219,91.98841471,225.92,0.99,Severe,0.023868722,0.607125,0.709380511
12.68749312,69.86869114,225.91,0.25609735,Low,0,0.2575,0.720967113
13.67154877,93.02775287,225.91,0.942982235,Severe,0,0.5816875,0.486130721
10.05020164,84.26155268,225.89,0.189367179,Low,0.140101221,0.84225,0.779319056
18.48070959,73.92367799,225.8,0.20628693,Low,0.009003818,0.17325,0.778418414
24.07116207,87.18857676,225.79,0.18186058,Low,0.117604195,0.4126875,0.73625386
11.06427584,86.4451703,225.68,0.275569403,Low,0.326508442,0.9214375,0.585448981
33.27500384,88.02140682,225.67,0.224421302,Low,0,0.8441875,0.623065411
12.05339892,78.80159923,225.66,0.99,Severe,0.413325838,0.5355625,0.726110018
29.57444248,74.57924497,225.62,0.99,Severe,0.233141962,0.863375,0.381469132
22.36013039,72.08234328,225.61,0.399269876,Moderate,0.373591708,0.4865625,0.227855441
34.52191125,73.82525134,225.57,0.985428093,Severe,0.115318677,0.6814375,0.372661386
25.26562473,84.63633133,225.54,0.99,Severe,0.180743681,0.755625,0.390881673
16.96877523,79.42928812,225.48,0.300348743,Low,0.169802619,0.6451875,0.595735024
16.1479325,95.17626232,225.48,0.766372032,High,0,0.326,0.677562326
20.96887367,76.66528886,225.47,0.840864989,Severe,0,0.527125,0.554951505
19.34136456,89.90934505,225.41,0.99,Severe,0.265441417,0.3395625,0.437397441
22.60353216,88.1340364,225.35,0.960211155,Severe,0.233478759,0.2541875,0.666176121
25.57391205,76.1664177,225.35,0.424924434,Moderate,0.137706228,0.9931875,0.707712672
8.351502465,89.36575641,225.32,0.44503562,Moderate,0.011623094,0.477375,0.786919459
21.62965978,78.82614678,225.32,0.418668612,Moderate,0.381885041,0.8176875,0.608857895
12.56751589,75.26454631,225.3,0.253676612,Low,0.325610835,0.627,0.734642372
14.35299546,82.24097054,225.29,0.145053539,Low,0.057900678,0.4321875,0.513668536
36.59480992,90.09692233,225.29,0.171888756,Low,0,0.0176875,0.959938042
34.68116152,74.56219619,225.26,0.847775148,Severe,0.113718756,0.8415625,0.753742865
12.38067886,79.64186293,225.24,0.963961123,Severe,0.023948494,0.501875,0.399292615
30.05347358,79.40213392,225.13,0.99,Severe,0.155184918,0.2933125,0.447569804
19.35424525,75.09589946,225.01,0.934108692,Severe,0.023987281,0.221,0.53565642
16.01325415,87.54438902,225.01,0.136965373,Low,0,0.6648125,0.813303952
14.09923813,96.01255595,224.99,0.706332572,High,0.160725536,0.2705,0.444541018
17.93099139,76.94344317,224.99,0.99,Severe,0.306264778,0.913375,0.411313527
24.87036278,73.91270779,224.98,0.185321409,Low,0,0.6655,0.803620025
8.006989136,79.05315614,224.95,0.01,Low,0,0.096,0.432364579
19.47660007,95.10355625,224.93,0.784675831,High,0,0.7064375,0.795679599
31.21056147,86.19503823,224.93,0.208700068,Low,0.007832538,0.4431875,0.625554137
28.70478049,91.65303136,224.92,0.557944627,Moderate,0.223278768,0.7904375,0.293354942
11.6859758,76.71673613,224.88,0.99,Severe,0.320943089,0.577,0.610689138
11.74562304,81.89218104,224.85,0.275456454,Low,0.380715242,0.3450625,0.379988641
30.5417623,76.48272316,224.82,0.926932655,Severe,0.069630193,0.477125,0.783488151
32.12177371,81.43645223,224.82,0.289405522,Low,0,0.7051875,0.682970518
31.32867902,68.46891666,224.79,0.977632741,Severe,0.518630108,0.2575625,0.417144066
29.37960264,85.34933498,224.78,0.347770881,Moderate,0.095232656,0.2725,0.569117665
31.16271156,72.77749011,224.72,0.894323297,Severe,0.229839771,0.540625,0.466243106
33.81877416,82.34538018,224.71,0.439309432,Moderate,0,0.5805,0.683272433
24.35366744,92.05395255,224.66,0.949900248,Severe,0,0.9330625,0.743170058
30.2888586,77.45339227,224.62,0.99,Severe,0.175458059,0.4941875,0.826729993
14.44020025,85.7252156,224.58,0.244116287,Low,0.149855339,0.375,0.850433701
22.22302381,82.88551389,224.56,0.412927463,Moderate,0,0.0714375,0.733536977
27.42865123,89.79699597,224.47,0.333429451,Moderate,0.126874778,0.84175,0.411814348
18.24922,80.00798996,224.4,0.145651347,Low,0.091472181,0.4021875,0.687634611
19.5184197,78.69851683,224.36,0.449149237,Moderate,0,0.5020625,0.515191506
35.94147799,88.9425118,224.35,0.905931555,Severe,0,0.5628125,0.629508794
34.02775622,69.35760476,224.35,0.283490124,Low,0.398390362,0.113125,0.438976465
19.2096747,71.89291415,224.27,0.401033774,Moderate,0.305681289,0.5489375,0.590313708
27.25090977,76.60448239,224.23,0.99,Severe,0.367775138,0.6990625,0.433760969
14.66177223,76.2807452,224.2,0.99,Severe,0.23707698,0.60525,0.476853813
25.9140808,93.78941064,224.18,0.99,Severe,0.485405585,0.504,0.534287961
8.406421008,77.61039954,224.12,0.929151989,Severe,0.044519233,0.8345625,0.676258437
12.25164071,95.49909154,224.07,0.346044794,Moderate,0.013841524,0.4161875,0.770345066
18.5142341,75.16806759,224.05,0.891526276,Severe,0.336609403,0.5645625,0.526040081
13.46649573,68.7622584,224.05,0.99,Severe,0.271458484,0.4211875,0.562718487
32.03093428,73.92894464,224.05,0.99,Severe,0.499792606,0.623125,0.335051837
22.44941479,70.70952414,224.02,0.99,Severe,0.515066085,0.187875,0.501257583
14.41328069,79.0427283,224,0.248223329,Low,0.435841169,0.5915,0.400586383
27.10767864,93.21086313,224,0.384480696,Moderate,0.209939792,0.6145625,0.628540212
28.57011455,70.47851467,223.91,0.351839009,Moderate,0,0.8018125,0.754095775
22.06774514,88.03669653,223.83,0.925588452,Severe,0.070159893,0.2898125,0.626486108
17.1772568,95.1805993,223.82,0.02842141,Low,0.023839154,0.356,0.507635062
34.94160569,79.17669044,223.79,0.900852758,Severe,0,0.5154375,0.88887791
14.73451604,96.68698925,223.79,0.99,Severe,0,0.5891875,0.620977567
36.01537765,88.93537765,223.79,0.53555277,Moderate,0.142026027,0.416375,0.607224244
11.29909681,75.80854918,223.78,0.99,Severe,0.104758554,0.329375,0.798619547
28.88776979,86.72502939,223.76,0.460673482,Moderate,0.374371079,0.718375,0.305642074
32.03338777,84.91265969,223.68,0.970283697,Severe,0,0.50275,0.662865504
36.76846311,80.24710246,223.61,0.34559542,Moderate,0.529396442,0.4351875,0.143110459
23.5495761,92.10991223,223.57,0.342887192,Moderate,0.206356228,0.523,0.672406474
17.43112469,74.69371577,223.57,0.19395284,Low,0.063222745,0.5779375,0.342785349
22.92970326,81.54205487,223.57,0.799182894,High,0.067250747,0.565375,0.738949189
35.69834101,83.39909076,223.57,0.559669686,Moderate,0.364876891,0.7264375,0.529019584
30.98998529,84.85437494,223.51,0.99,Severe,0.170580418,0.38,0.839604653
22.61985242,90.20971682,223.44,0.792494143,High,0.112511874,0.3754375,0.572560423
28.68409883,72.68109264,223.43,0.389379394,Moderate,0.08581931,0.356375,0.585879817
24.85963016,76.97936639,223.39,0.881347901,Severe,0.045690406,0.58925,0.68965333
35.93843859,79.60635377,223.37,0.22059501,Low,0,0.566,0.693876233
25.33909939,83.22308844,223.22,0.446095444,Moderate,0.196323801,0.5940625,0.449484526
28.26043209,83.57515226,223.21,0.380818753,Moderate,0.489889554,0.74575,0.52741786
13.95465522,94.90151068,223.16,0.911293213,Severe,0.054011541,0.1365,0.468498313
11.20143279,78.6715623,223.15,0.724994864,High,0.163335502,0.5355625,0.496305793
34.95634518,69.08912602,223.13,0.367094804,Moderate,0.096387715,0.1991875,0.548070715
10.54812848,95.47124537,223.11,0.828536779,Severe,0.089721081,0.5880625,0.704717139
14.84546344,68.31794594,223.05,0.323145539,Low,0,0.53875,0.838150007
25.48141844,76.00350798,223.03,0.807908878,Severe,0.012438294,0.8166875,0.733029197
13.57715741,85.0512532,222.97,0.332829532,Moderate,0,0.0779375,0.721744056
31.43882109,76.39274879,222.92,0.399513223,Moderate,0.145486358,0.953625,0.455279982
17.71844677,92.20915628,222.89,0.99,Severe,0.063277887,0.444625,0.588772577
17.24570236,72.56613576,222.87,0.904448267,Severe,0.160001905,0.6244375,0.534052113
32.99347088,94.36310326,222.87,0.806961208,Severe,0,0.7110625,0.957350232
17.71226283,86.88874707,222.79,0.946747181,Severe,0,0.1623125,0.779327885
23.42541021,69.83132686,222.77,0.825353664,Severe,0.252630543,0.343125,0.787330221
34.64886948,84.34064374,222.76,0.38296929,Moderate,0.074378193,0.473,0.713795428
17.70888221,88.01611252,222.75,0.35137893,Moderate,0.465185623,0.329375,0.590502652
30.76160652,95.44874297,222.72,0.413124779,Moderate,0.130192781,0.42475,0.873991192
35.92150036,96.51326361,222.71,0.289815188,Low,0,0.61925,0.621306632
23.68025582,70.12746203,222.65,0.363435845,Moderate,0,0.1455625,0.606271266
31.51712059,69.72678,222.61,0.765209167,High,0.262947155,0.192375,0.657456576
9.999782474,76.91243025,222.59,0.878514284,Severe,0,0.755125,0.589026316
14.2564797,87.39810306,222.56,0.14681438,Low,0,0.927875,0.732691716
16.82302505,68.20177003,222.54,0.384007868,Moderate,0.226366651,0.216625,0.700796251
16.81444564,79.98908068,222.53,0.472545579,Moderate,0.410034134,0.22625,0.563206345
22.56878278,70.6703343,222.51,0.144444453,Low,0.312501913,0.383,0.240479201
17.29645999,68.17207141,222.43,0.345988247,Moderate,0.084404948,0.3145,0.557889761
20.55235771,86.9613133,222.43,0.964308945,Severe,0.14695686,0.3769375,0.526977272
31.2039899,72.91718184,222.35,0.88034511,Severe,0.056495433,0.534125,0.658273682
10.53508743,82.13939554,222.34,0.678623045,High,0.152700391,0.62925,0.450417578
36.36180929,93.78757986,222.3,0.264629549,Low,0,0.9846875,0.656066572
29.18969133,84.21131589,222.27,0.072531905,Low,0.244774243,0.575125,0.597841566
19.26818494,90.07220707,222.26,0.928498016,Severe,0.025221955,0.5420625,0.829001144
12.62527561,79.2326692,222.23,0.360662003,Moderate,0,0.7054375,0.780316852
22.57441622,84.55156851,222.18,0.857063666,Severe,0.153588965,0.5320625,0.864292377
23.79991559,96.9470674,222.16,0.890756745,Severe,0,0.41725,0.715813146
14.18003642,71.20700397,222.11,0.383349113,Moderate,0.546161877,0.2753125,0.276323534
30.03488609,89.34556642,222.1,0.402176181,Moderate,0,0.5824375,0.493160552
17.64915482,86.86666894,222.09,0.257863461,Low,0.048281441,0.0934375,0.519885062
27.91626607,70.55648468,222.05,0.99,Severe,0.032092886,0.258,0.733745152
25.16242932,96.8506444,222,0.811831876,Severe,0.082767759,0.565375,0.497687132
12.92654918,82.7868847,222,0.982442463,Severe,0.056223872,0.5240625,0.754370486
16.16411475,87.79189292,221.97,0.836572349,Severe,0.019527872,0.8851875,0.647127993
28.10862475,73.00498803,221.94,0.332002825,Moderate,0.020827233,0.2964375,0.625990955
11.37362009,81.04018823,221.88,0.864891459,Severe,0.058021055,0.3634375,0.821621492
28.99521861,83.5765017,221.88,0.796970414,High,0,0.5415,0.630400975
17.3712113,75.68230861,221.87,0.193290399,Low,0.390235448,0.4849375,0.452122943
8.845923146,71.21170673,221.82,0.250406832,Low,0.222948704,0.771125,0.411157748
15.97786757,94.68002421,221.73,0.367723256,Moderate,0.374422146,0.3640625,0.762875206
31.60964488,76.62171738,221.71,0.9599224,Severe,0.098667376,0.6080625,0.796443207
12.27178828,72.3713728,221.69,0.73641128,High,0.079986277,0.403,0.60701003
34.38488558,77.4881689,221.67,0.286684298,Low,0.240920669,0.9324375,0.690796596
16.5279564,90.3441914,221.66,0.804571284,Severe,0.066727021,0.6535,0.652761686
35.33900525,75.50056686,221.62,0.313715566,Low,0.067470575,0.2444375,0.4537122
12.52384109,93.10532878,221.57,0.875002315,Severe,0.039212023,0.246125,0.739582463
22.93984382,92.45018874,221.56,0.503066079,Moderate,0.24677803,0.8266875,0.513707477
