Latitude,Longitude,Rainfall_today,FloodProbability,FloodRiskLevel,RoadLevel_today,SoilMoisture_today,DrainLevel_today,Rainfall_tomorrow,DrainLevel_tomorrow,RoadLevel_tomorrow,SoilMoisture_tomorrow
10.81200446,69.16404226,259.9,0.8721257594281935,Severe,0.0,0.5175,0.5524272790612739,194.92,0.45427606013016053,0.0,0.6735905524935548
34.37418372,76.47766603,259.85,0.99,Severe,0.34954389847480555,0.491375,0.27762910706654886,194.89,0.24565644826247182,0.2695443493331931,0.56854626911281
24.96000653,95.04106221,259.84,0.99,Severe,0.2348184349192606,0.7849375000000001,0.713398857290771,194.88,0.4889065192178438,0.16629307674605934,1.0
8.18519028,82.08879621,259.83,0.91663705964622,Severe,0.37993504109940857,0.526375,0.3354026142450678,194.87,0.28320869454776415,0.2968996669210492,0.6587959135256468
22.46667969,71.06632277,259.79,0.3793006647138533,Moderate,0.14762899180177952,0.2983125,0.6567275876080713,194.84,0.502069127162599,0.08783115659177312,0.3715235051449018
36.71156165,87.72318125,259.73,0.9141590871820956,Severe,0.1909003514641707,0.8881249999999999,0.5991111688050621,194.8,0.4646173881791531,0.126785959139392,1.0
15.68995149,91.15977746,259.71,0.9289781922111926,Severe,0.10856239430982823,0.11368749999999998,0.5949046273927118,194.78,0.40188260288038047,0.05268508692619718,0.13420368838341185
28.13036663,82.05856374,259.67,0.4212423482617309,Moderate,0.0,0.40493750000000006,0.8838336205637279,194.75,0.5896856483704235,0.0,0.494140655002667
17.67147598,95.68448789,259.63,0.5481340239803107,Moderate,0.5465013544764895,0.7464375,0.14457958989173736,194.72,0.1691697283625122,0.4468440191533726,0.9618651216219218
28.59502473,85.18766391,259.58,0.99,Severe,0.0,0.48243749999999996,0.7056111047685024,194.68,0.4838391462709196,0.0,0.5582644104475953
27.40547051,78.85577483,259.54,0.99,Severe,0.44765505898434577,0.4445,0.39479878458889317,194.66,0.27181060477342867,0.35789822148764333,0.564635929860432
23.09509548,88.27502606,259.54,0.4499424659200664,Moderate,0.22751276223607472,0.46381249999999996,0.4670212656966015,194.66,0.37875521749343904,0.15977015441419942,0.536845304860432
26.85583168,85.37136648,259.5,0.99,Severe,0.429975087266813,0.240125,0.24309714298864704,194.62,0.22320347097177873,0.3419928253932906,0.27960396868610543
28.70752898,70.64626651,259.45,0.7818503217919095,High,0.0,0.40199999999999997,0.5432252853864522,194.59,0.3682859634592347,0.0,0.49075968530536046
36.35775711,87.27280341,259.45,0.9691734721414422,Severe,0.13387957501476508,0.644875,0.7413868019328128,194.59,0.5470909492143691,0.07551579860505765,0.8450659353053604
22.6305848,77.34361007,259.4,0.3871792937542939,Moderate,0.4642806789224291,0.39712500000000006,0.32582794149021777,194.55,0.22697662316519238,0.372885370773402,0.460152724131034
9.125184187,91.57548336,259.39,0.2668003999106037,Low,0.0,0.316875,0.43879027971762086,194.54,0.35040187632263187,0.0,0.3678650463374522
15.45578659,79.25668199,259.38,0.99,Severe,0.0,0.5662499999999999,0.44862423695093545,194.54,0.3867939485242864,0.0,0.6796462963374521
27.98910032,95.90565826,259.37,0.9078234889726792,Severe,0.0,0.7838125,0.8537894821674805,194.53,0.6301510912246682,0.0,1.0
8.187466376,83.1992347,259.32,0.99,Severe,0.2568086177159338,0.599125,0.7683256330284068,194.49,0.5245985225227804,0.18617438376473644,0.717451657369544
10.15110967,86.60313665,259.28,0.1094668206366116,Low,0.0,0.5449375,0.711506263285141,194.46,0.47766513211854017,0.0,0.680135498988799
29.1612892,72.62773975,259.27,0.8351855753292805,Severe,0.44526859554400844,0.3128125,0.2642497141216622,194.45,0.23694810847190648,0.3557969424614505,0.4131915711952173
16.98384792,93.16094712,259.22,0.960042406556995,Severe,0.46054840609820824,0.2053125,0.5069593387647772,194.42,0.39470856441881375,0.3695577061988404,0.23956603781447242
17.40509625,85.31479861,259.19,0.9507925201637224,Severe,0.10663261753256897,0.41425,0.7297171615736513,194.39,0.4895003491734645,0.05103843032833512,0.47984362943372744
28.21370081,79.31568305,259.17,0.99,Severe,0.5230515896790404,0.841125,0.41280957434170074,194.38,0.33351015078232416,0.4258191500730361,1.0
18.29012381,92.22130056,259.16,0.99,Severe,0.0,0.4300625,0.9133832003758197,194.37,0.618882741014129,0.0,0.49802764884656414
26.41229312,89.18624235,259.14,0.9421423122309852,Severe,0.18246549171328796,0.6848125,0.426517141807806,194.36,0.34241953625454763,0.11929695132959231,0.8909899710529825
9.942234749,83.44293122,259.02,0.99,Severe,0.30925963007693746,0.7405625,0.6492998703246302,194.26,0.4872256428867586,0.23343212238548386,0.9301006931171659
21.10126268,89.87690271,258.99,0.4202043162072884,Moderate,0.025750150684011014,0.5310625,0.7264371062016454,194.24,0.5473643128260735,0.0,0.6391753375300027
16.73669256,77.72882171,258.99,0.4031655219504983,Moderate,0.41173018558391683,0.3928125,0.5806357774883526,194.24,0.4025934491624332,0.3256609117674987,0.5051878375300027
8.641582994,85.58727549,258.94,0.4121184916469981,Moderate,0.19450326169487495,0.305875,0.5491923749284711,194.2,0.3821541707370203,0.13016525891880779,0.35520900135567607
29.06738974,84.25101594,258.92,0.8106499753863483,Severe,0.0,0.322,0.7122306616093763,194.19,0.4881287903892363,0.0,0.4237525735620944
28.92384162,85.37671564,258.91,0.4189197183629088,Moderate,0.32164755573882897,0.0064375000000000075,0.48131170839758186,194.18,0.37803120411119734,0.24460041298409982,0.010855520768512766
34.8840018,92.7823899,258.9,0.99,Severe,0.09942882355340331,0.79775,0.5113739107005361,194.18,0.3575716356081176,0.04460555421723673,1.0
32.69318627,94.03080624,258.87,0.8576036884045128,Severe,0.40812592435753703,0.367875,0.542465059088227,194.15,0.41778008198899924,0.3224378787795272,0.4265081123877678
17.48128971,70.2415113,258.83,0.2772196961804814,Low,0.35609342954736634,0.19368749999999998,0.5396101574665707,194.12,0.44592359586380526,0.27561556748896365,0.2511919540070228
29.68190291,89.28612338,258.81,0.4615650666551167,Moderate,0.001728547440794398,0.71325,0.6402738497780629,194.11,0.4313547291759027,0.0,0.8736886512134413
9.04232594,71.13557722,258.79,0.3934109146969459,Moderate,0.0,0.6536875,0.7955066164740937,194.09,0.5822554941475777,0.0,0.8551914206262778
16.77656988,71.67201253,258.73,0.3101382356035643,Low,0.026569964398000967,0.7777499999999999,0.6025763223005344,194.05,0.4068497361732743,0.0,0.9728625844519512
24.4809495,89.02778455,258.7,0.3074082557943413,Low,0.1617814499727497,0.8714999999999999,0.751344729831349,194.02,0.5535484009971864,0.10075723260043565,1.0
10.99845316,69.86739545,258.67,0.2593163380016195,Low,0.008518374172297602,0.1618125,0.6725022788100096,194.0,0.46230027445257077,0.0,0.21453357048404303
8.900975777,96.04651417,258.61,0.3309343511129126,Moderate,0.0,0.49175,0.6100906311369017,193.96,0.4617316367035607,0.0,0.6439609843097164
16.32700078,85.8779014,258.61,0.99,Severe,0.05568274873236956,0.7219375,0.7971206565320907,193.96,0.5333011532104337,0.005284269761293731,0.8836766093097165
30.51597586,83.81552271,258.6,0.8610465896059847,Severe,0.0,0.49325,0.4313052260029666,193.95,0.3755208566761305,0.0,0.5956858065161348
8.692641548,91.85695031,258.6,0.2477941043630615,Low,0.586199870636814,0.4624375,0.31146952815710927,193.95,0.2776276530763232,0.4827513240881504,0.6102514315161347
23.53013557,89.21424284,258.56,0.6117610991477829,High,0.5590821819049345,0.4095,0.39571766934365626,193.92,0.2823881447764613,0.458352338268049,0.4993727731353898
14.70134473,81.08524409,258.5,0.5126113596837156,Moderate,0.390421055474506,0.519875,0.21830098377242058,193.88,0.2370662323936682,0.30656790333213013,0.7013033119610632
25.37037674,74.07317469,258.48,0.3365820257671838,Moderate,0.2890858544754239,0.48243749999999996,0.7651050499503809,193.86,0.5124883420285974,0.2153695116586696,0.5832498313738997
17.40567884,96.12480277,258.44,0.8910671813784565,Severe,0.0,0.1850625,0.7181436674507089,193.83,0.5419626433326932,0.0,0.24126804799315493
31.48780819,83.02736333,258.34,0.99,Severe,0.4232466102626798,0.569375,0.41196439762338044,193.76,0.29294425111232236,0.33613863879584693,0.7582261784380833
23.93635654,70.60647012,258.25,0.3769606944544924,Moderate,0.09467523845835357,0.621625,0.5085937609237261,193.69,0.4257514704249397,0.040439916861990194,0.8183124338830119
10.36274303,94.27364928,258.25,0.3938523638631331,Moderate,0.07121176612686492,0.3601875,0.846775881229529,193.69,0.5755698486237115,0.0193227917636504,0.44265930888301186
26.5853676,86.14955332,258.24,0.2173862001047798,Low,0.0,0.100625,0.561171708731853,193.68,0.37992686980984974,0.0,0.11916225608943018
10.97296296,76.99063354,258.24,0.3263539505630532,Low,0.3767724181421459,0.4771875,0.27499696661227946,193.68,0.2439132874321269,0.29432902319026,0.5522091310894301
16.64141405,89.28934373,258.21,0.3794243941078197,Moderate,0.1132208050989405,0.6783125,0.56358902652648,193.66,0.4614975929956124,0.05713786087710854,0.8585025255022668
20.22131197,85.65399143,258.18,0.9033398324241508,Severe,0.24840361129137697,0.25125,0.6425943735828832,193.64,0.5128505352015295,0.17880767587603474,0.3423802949151036
11.71332933,91.27759856,258.11,0.3991949403015435,Moderate,0.23310829794936774,0.54875,0.4382396452504209,193.58,0.3000183616431941,0.16505376174538666,0.6595042281536135
23.06218993,80.03726574,258.11,0.99,Severe,0.2267403513345058,0.4254375,0.8468202410379398,193.58,0.5655957489050815,0.15932260979201088,0.5426948531536137
15.30374751,94.01770365,258.1,0.3254162762069607,Low,0.32166226205403875,0.404375,0.4141519570004236,193.58,0.33436136428069585,0.24475432963961055,0.5434729781536136
30.06873204,87.75400396,258.06,0.3237007296314927,Low,0.1274830354120824,0.366125,0.8846526828173578,193.54,0.6001857693002132,0.06999960411327663,0.449484766979287
30.44414774,78.39972052,258.04,0.3933261970756128,Moderate,0.2596963167715036,0.7095625,0.5407585455062396,193.53,0.36665431335761384,0.18899520214963247,0.8694377141857054
24.45205437,91.49200994,258.01,0.99,Severe,0.0,0.7671875,0.6407236483299448,193.51,0.4916310968122773,0.0,0.9607061085985421
20.8369906,86.29941161,258.0,0.3992699537972058,Moderate,0.37886849639030573,0.2125625,0.6625576240738944,193.5,0.495822914355472,0.2962570978451444,0.24788718080496042
23.33251228,83.51403446,257.97,0.822200651630606,Severe,0.10205796818819385,0.1460625,0.7723919930495378,193.48,0.5772147208088952,0.047132911888977114,0.19641182521779715
30.22406918,80.12941104,257.96,0.9081205441513271,Severe,0.0,0.746,0.8111464070020415,193.47,0.6224048231876502,0.0,0.9113397724242155
16.9909867,82.93899253,257.94,0.2684610835841605,Low,0.03402397989843056,0.1263125,0.4441514723346519,193.46,0.3838578489634745,0.0,0.14869896963063384
30.29366681,91.41746322,257.93,0.9671899239427048,Severe,0.0,0.5784374999999999,0.5890715303368612,193.45,0.4780556199745381,0.0,0.7686425418370522
31.32685801,70.42060956,257.88,0.99,Severe,0.4614863242780556,0.6465,0.6905655264241185,193.41,0.47402565066976543,0.3706339450598896,0.8469137056627256
30.53726056,89.13816194,257.87,0.2800552817767257,Low,0.31918137724241513,0.6854375,0.5129615767548087,193.4,0.39858281669434154,0.24256113734066986,0.8916916528691439
13.40318652,73.18451234,257.85,0.99,Severe,0.11604326661147238,0.7280625,0.7889989361676992,193.39,0.528006833622348,0.059740482585698085,0.9157102250755621
28.10794862,83.8485497,257.85,0.5127282302618414,Moderate,0.02081744240286451,0.266625,0.7620166640402067,193.39,0.5904683567394777,0.0,0.3100571000755623
14.09310859,70.12813648,257.84,0.9362238295137923,Severe,0.4862245728741921,0.013812500000000005,0.31130208154768046,193.38,0.27750361142896324,0.3929053028350026,0.01932254728198063
24.99002847,71.70636944,257.81,0.99,Severe,0.23782094138922327,0.196875,0.31303518221260795,193.36,0.26862959348042115,0.16934732392426402,0.22984406669481733
25.2863767,70.51103339,257.81,0.8805724536801014,Severe,0.0,0.0660625,0.5356961699939526,193.36,0.4133592355382952,0.0,0.07940969169481732
25.73244473,95.43406361,257.66,0.2883048025928194,Low,0.23840855884578643,0.7796875,0.27951633077401206,193.24,0.2768391397608641,0.16990191558951123,1.0
10.06351469,84.99749012,257.45,0.3403694998469143,Moderate,0.12410822582880418,0.4574375,0.49974195695255397,193.09,0.3499817964213292,0.06706828626719771,0.5794861412681127
27.21314625,85.96118787,257.42,0.4159295958319827,Moderate,0.03636082602869978,0.599625,0.7991051321303309,193.06,0.5345670602157667,0.0,0.7180012328873676
21.18169088,90.31507623,257.38,0.99,Severe,0.3475773878494631,0.611625,0.2029024428373123,193.04,0.2270347787945597,0.26820275555011425,0.7818008773002044
14.95851821,83.90162796,257.38,0.305467770836402,Low,0.0,0.5424375,0.9311409100100072,193.04,0.6203897824568114,0.0,0.6522352523002044
35.48561124,78.57052797,257.36,0.99,Severe,0.4826483528372277,0.28825,0.4785324755535605,193.02,0.3361937666793761,0.3897699132648158,0.35991927171304117
27.99000195,75.24690265,257.33,0.4386336801354025,Moderate,0.0,0.44825,0.87730390219403,193.0,0.5953946606149363,0.0,0.5439189161258777
13.9170334,82.4771336,257.33,0.9668908496931844,Severe,0.020491035271132343,0.5683125,0.6376629571159739,193.0,0.4296280463141998,0.0,0.7069907911258779
14.91177911,69.54788933,257.27,0.4942655969208385,Moderate,0.10484986526953607,0.4771875,0.6832570834161167,192.95,0.5092628949574303,0.04976678714393021,0.6271961521579696
9.766260754,85.79748797,257.27,0.2596595609017989,Low,0.09312491950561724,0.4066875,0.6233445324585133,192.95,0.470319736834988,0.039214335956403265,0.5461211521579696
11.38731912,89.10694441,257.26,0.2430858691067988,Low,0.32557475584433687,0.37306249999999996,0.44113762977998205,192.94,0.3518849834035703,0.2484208332741076,0.48245222436438795
17.77885902,71.76689196,257.22,0.99,Severe,0.14362658309137025,0.59075,0.7845068780124682,192.92,0.5250744613739413,0.0846747674221911,0.7577924937772247
21.60410912,75.05772169,257.22,0.4399991664116243,Moderate,0.0,0.395125,0.8589199837568042,192.92,0.5734429801077597,0.0,0.4578237437772247
26.34864448,82.21345785,257.2,0.8955415643084583,Severe,0.20512859236954106,0.415375,0.43837619816149553,192.9,0.31008898609006413,0.14002986499825817,0.5311108881900612
10.6503531,80.65700357,257.2,0.375677669796967,Moderate,0.22368115754941073,0.6793750000000001,0.6728821551828487,192.9,0.5125178581539436,0.1567271736601409,0.8597108881900614
31.28832022,81.43812109,257.18,0.1811555195813002,Low,0.12131651273752815,0.60575,0.7860127941183552,192.88,0.5260522400812779,0.06460228255515998,0.7250417826028981
32.48094302,73.56442468,257.14,0.851612584193796,Severe,0.0,0.57075,0.751494775250961,192.86,0.5136149944367268,0.0,0.7347914270157347
31.56174081,85.0045601,257.13,0.875025012997338,Severe,0.2954456330729716,0.403,0.490929684269918,192.85,0.33424741860867635,0.22132742509566916,0.49187874922215313
27.51603205,94.44087563,257.07,0.99,Severe,0.4161396023197798,0.6916875,0.38367953665095333,192.8,0.27453348920448695,0.3299622206821,0.8488684852542449
14.39774663,71.81555064,257.03,0.9606260505369,Severe,0.16935723114762924,0.6675,0.4409599672585286,192.77,0.30176496902829336,0.10786502066575462,0.8460523268734998
26.95726209,96.94930192,257.02,0.4953048766345875,Moderate,0.32884259988768105,0.13374999999999998,0.35020438301712087,192.76,0.3027735725810059,0.251403497144658,0.1822396490799182
26.63015907,70.09810679,257.01,0.4018372794779688,Moderate,0.2763152808962205,0.2406875,0.3458962079046862,192.76,0.28997325875792335,0.20413091025236346,0.2802177740799182
17.04803788,92.64167829,257.0,0.1989540970151323,Low,0.04430648637527548,0.8009999999999999,0.6685712819881177,192.75,0.4597117902217813,0.0,1.0
20.70717978,93.41421128,256.96,0.0840409276784466,Low,0.15337085673251183,0.1484375,0.46817499953940533,192.72,0.3194534065590009,0.09348950715647247,0.17412956290559162
8.674886136,82.87901326,256.89,0.3823910541548804,Moderate,0.0,0.3601875,0.49862683296408405,192.67,0.4192457648331797,0.0,0.4176411739376834
23.85073712,81.56730238,256.87,0.9397812504550558,Severe,0.12007298748996106,0.9990625,0.8118895202173049,192.65,0.5928659781670282,0.06353693752821368,1.0
32.45120109,84.09747226,256.83,0.8675766921606272,Severe,0.4333561814238004,0.4095,0.5189206059817798,192.62,0.3524353838428196,0.3454987461072592,0.4743496599697751
35.23415225,79.99124745,256.8,0.4453786355721961,Moderate,0.520316610667187,0.653,0.18949561732142395,192.6,0.19830860783284326,0.42376842185204056,0.8043743043826118
16.302116,79.12155455,256.76,0.416285439924776,Moderate,0.4456277129044718,0.21168749999999997,0.29566358702089135,192.57,0.25731698806637965,0.3565553479041869,0.2718643960018668
34.69554067,72.08052709,256.75,0.4382720067195324,Moderate,0.0,0.32075,0.829073151383384,192.56,0.6140329382116273,0.0,0.42228609320828514
14.75349524,73.13984974,256.69,0.8966935337346178,Severe,0.0,0.267,0.8362568881760563,192.52,0.5687013003653745,0.0,0.3104728820339586
12.94341284,79.64771014,256.64,0.3282682697163184,Low,0.0,0.33199999999999996,0.6590145718105964,192.48,0.45349272796633566,0.0,0.4102221708596319
9.157753444,68.7741016,256.63,0.99,Severe,0.0,0.4054375,0.8626061140347161,192.47,0.585826963721641,0.0,0.4696751180660503
36.45241933,74.5866646,256.56,0.2383464574303456,Low,0.121443154004512,0.5125625,0.6600928539472797,192.42,0.4541920112129449,0.06482391508717358,0.6678679790981421
13.76069273,96.49097335,256.5,0.99,Severe,0.1590296087651551,0.5114375,0.5490925302758929,192.38,0.45204073406505363,0.09866230322321917,0.6915735179238154
21.09486366,77.42927594,256.47,0.3207264493984542,Low,0.0,0.5555,0.5533811831068045,192.35,0.4548275583340287,0.0,0.6922448595430706
21.97919069,70.36031918,256.46,0.9059733156333608,Severe,0.5870482340360634,0.811125,0.24533701726482238,192.34,0.23459858384636784,0.48388564441846355,1.0
30.32221113,83.59535256,256.46,0.6590529128269962,High,0.1668276067970717,0.458,0.6071908592723282,192.34,0.4198035811512466,0.10568707990337094,0.6051196817494888
